brand,color,fuelType,modelDate,numberOfDoors,productionDate,vehicleTransmission,enginePower,mileage,Привод,Руль,Состояние,Владельцы,ПТС,Таможня,Владение,id,motor,внедорожник,Безопасность,Салон,Мультимедиа,Комфорт,Обзор,Защита от угона,седан,хэтчбек,Элементы экстерьера,Прочее,лифтбек,купе,пикап,минивэн,компактвэн,универсал,родстер,кабриолет,фургон,микровэн,тарга,лимузин,model,car_id,url,price
3,4,1,2011,4,2020,4,152,62137,1,2,2,3,2,1,47433600,10313,1.8,0,9,7,5,13,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,32633692,https://kurgan.drom.ru/volkswagen/passat_cc/32633692.html,700000
3,4,1,2011,4,2020,4,152,64623,1,2,2,3,2,1,58924800,10313,1.8,0,9,7,5,13,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,36565224,https://omsk.drom.ru/volkswagen/passat/36565224.html,665000
3,4,1,2011,4,2020,4,152,61391,1,2,2,1,2,1,265939200,10313,1.8,0,9,7,5,13,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,37704715,https://ekaterinburg.drom.ru/volkswagen/passat/37704715.html,620000
3,4,1,2011,4,2020,4,152,63535,1,2,2,3,2,1,134438400,10313,1.8,0,9,7,5,13,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,37635406,https://novosibirsk.drom.ru/volkswagen/passat/37635406.html,690000
3,4,1,2011,4,2020,4,152,60894,1,2,2,3,2,1,36547200,10313,1.8,0,9,7,5,13,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,37182637,https://krasnodar.drom.ru/volkswagen/passat/37182637.html,605000
3,4,1,2011,4,2020,4,152,64001,1,2,2,2,2,1,54864000,10313,1.8,0,9,7,5,13,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,36533665,https://spb.drom.ru/volkswagen/passat_cc/36533665.html,450000
3,4,1,2011,4,2020,4,152,63652,1,2,2,2,2,1,240796800,10313,1.8,0,9,7,5,13,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,36401093,https://chelyabinsk.drom.ru/volkswagen/passat_cc/36401093.html,649000
3,4,1,2011,4,2020,4,152,60894,1,2,2,3,2,1,60912000,10313,1.8,0,9,7,5,13,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,36303226,https://kemerovo.drom.ru/volkswagen/passat_cc/36303226.html,675000
3,4,1,2011,4,2020,4,152,61516,1,2,2,3,2,1,23932800,10313,1.8,0,9,7,5,13,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,36724668,https://salavat.drom.ru/volkswagen/passat_cc/36724668.html,600000
3,4,1,2011,4,2020,4,152,62137,1,2,2,2,2,1,29635200,10313,1.8,0,9,7,5,13,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,36698970,https://sochi.drom.ru/volkswagen/passat/36698970.html,650000
3,4,1,2011,4,2019,4,152,65135,1,2,2,1,2,1,247622400,10313,1.8,0,9,7,5,13,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,36398484,https://chelyabinsk.drom.ru/volkswagen/passat_cc/36398484.html,610000
3,4,1,2011,4,2019,4,152,61516,1,2,2,3,2,1,34819200,10313,1.8,0,9,7,5,13,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,35737581,https://krasnodar.drom.ru/volkswagen/passat/35737581.html,670000
