brand,color,fuelType,modelDate,numberOfDoors,productionDate,vehicleTransmission,enginePower,mileage,Привод,Руль,Состояние,Владельцы,ПТС,Таможня,Владение,id,motor,внедорожник,Безопасность,Салон,Мультимедиа,Комфорт,Обзор,Защита от угона,седан,хэтчбек,Элементы экстерьера,Прочее,лифтбек,купе,пикап,минивэн,компактвэн,универсал,родстер,кабриолет,фургон,микровэн,тарга,лимузин,model,car_id,url,price
12,2,1,2018,5,2020,2,117,13422,3,2,2,1,2,1,37756800,16419,1.6,1,13,10,6,10,3,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,36107469,https://krasnoyarsk.drom.ru/suzuki/vitara/36107469.html,1350000
12,2,1,2018,5,2019,2,117,8140,3,2,2,1,2,1,54604800,16419,1.6,1,13,10,6,10,3,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,34985403,https://novosibirsk.drom.ru/suzuki/vitara/34985403.html,1250000
12,2,1,2018,5,2019,2,117,5965,3,2,2,1,2,1,27475200,16419,1.6,1,13,10,6,10,3,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,35781895,https://krasnoyarsk.drom.ru/suzuki/vitara/35781895.html,1199000
12,2,1,2018,5,2019,2,117,9321,3,2,2,1,2,1,10627200,16419,1.6,1,13,10,6,10,3,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,35369295,https://perm.drom.ru/suzuki/vitara/35369295.html,1230000
12,2,1,2018,5,2019,2,117,13758,3,2,2,1,2,1,10627200,16419,1.6,1,13,10,6,10,3,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,35670895,https://kazan.drom.ru/suzuki/vitara/35670895.html,1175000
12,2,1,2018,5,2019,2,117,15534,3,2,2,1,2,1,10627200,16419,1.6,1,13,10,6,10,3,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,35474482,https://novosibirsk.drom.ru/suzuki/vitara/35474482.html,659000
12,2,1,2018,5,2019,2,117,9942,3,2,2,1,2,1,10627200,16419,1.6,1,13,10,6,10,3,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,32852044,https://novosibirsk.drom.ru/suzuki/vitara/32852044.html,950000
12,2,1,2018,5,2019,2,85,9321,3,2,2,1,2,1,10627200,16419,1.6,1,13,10,6,10,3,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,35199920,https://ekaterinburg.drom.ru/suzuki/jimny/35199920.html,1050000
12,2,1,2018,5,2019,2,117,22556,3,2,2,1,2,1,10627200,16419,1.6,1,13,10,6,10,3,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,33997319,https://novokuznetsk.drom.ru/suzuki/vitara/33997319.html,1319000
12,2,1,2018,5,2019,2,117,11806,3,2,2,1,2,1,10627200,16419,1.6,1,13,10,6,10,3,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,34456826,https://novosibirsk.drom.ru/suzuki/vitara/34456826.html,1240000
12,2,1,2018,5,2019,2,117,9942,3,2,2,1,2,1,10627200,16419,1.6,1,13,10,6,10,3,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,34394949,https://moscow.drom.ru/suzuki/vitara/34394949.html,1300000
12,2,1,2018,5,2019,1,117,7500,3,2,2,1,2,1,10627200,16419,1.6,1,13,10,6,10,3,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,34351930,https://tyumen.drom.ru/suzuki/vitara/34351930.html,1369990
12,2,1,2018,5,2019,2,140,7500,3,2,2,1,2,1,10627200,16419,1.6,1,13,10,6,10,3,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,33222917,https://tyumen.drom.ru/suzuki/sx4/33222917.html,1595000
12,2,1,2018,5,2019,2,117,7500,3,2,2,1,2,1,10627200,16419,1.6,1,13,10,6,10,3,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,32300510,https://irkutsk.drom.ru/suzuki/vitara/32300510.html,1475950
12,2,1,2018,5,2019,2,85,7500,3,2,2,1,2,1,10627200,16419,1.6,1,13,10,6,10,3,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,32640518,https://ufa.drom.ru/suzuki/jimny/32640518.html,1050000
12,2,1,2018,5,2019,2,140,4971,3,2,2,1,2,1,10627200,16419,1.6,1,13,10,6,10,3,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,32970224,https://samara.drom.ru/suzuki/vitara/32970224.html,1450000
12,2,1,2018,5,2019,2,117,7500,3,2,2,1,2,1,10627200,16419,1.6,1,13,10,6,10,3,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,31647537,https://krasnoyarsk.drom.ru/suzuki/jimny/31647537.html,1448446
12,2,1,2018,5,2019,2,117,18021,3,2,2,1,2,1,10627200,16419,1.6,1,13,10,6,10,3,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,31653352,https://novokuznetsk.drom.ru/suzuki/vitara/31653352.html,1250000
12,2,1,2018,5,2019,2,117,7500,3,2,2,1,2,1,10627200,16419,1.6,1,13,10,6,10,3,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,29121537,https://irkutsk.drom.ru/suzuki/vitara/29121537.html,1505950
12,2,1,2018,5,2019,2,117,2485,3,2,2,1,2,1,10627200,16419,1.6,1,13,10,6,10,3,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,32261434,https://omsk.drom.ru/suzuki/vitara/32261434.html,1600000
12,2,1,2018,5,2018,2,117,7500,3,2,2,1,2,1,10627200,16419,1.6,1,13,10,6,10,3,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,31825683,https://irkutsk.drom.ru/suzuki/sx4/31825683.html,1475950
12,2,1,2018,5,2018,1,117,7500,3,2,2,1,2,1,10627200,16419,1.6,1,13,10,6,10,3,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,32031557,https://omsk.drom.ru/suzuki/vitara/32031557.html,1015950
12,2,1,2018,5,2018,2,117,7500,3,2,2,1,2,1,10627200,16419,1.6,1,13,10,6,10,3,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,31192696,https://irkutsk.drom.ru/suzuki/vitara/31192696.html,1489950
12,2,1,2018,5,2018,2,117,7500,3,2,2,1,2,1,10627200,16419,1.6,1,13,10,6,10,3,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,29457698,https://novosibirsk.drom.ru/suzuki/vitara/29457698.html,1355950
12,2,1,2018,5,2018,1,88,7500,3,1,2,1,2,1,10627200,16419,1.6,1,13,10,6,10,3,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,31287180,https://nakhodka.drom.ru/suzuki/jimny_sierra/31287180.html,1080000
12,2,1,2018,5,2018,2,117,7500,3,2,2,1,2,1,10627200,16419,1.6,1,13,10,6,10,3,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,30778625,https://novosibirsk.drom.ru/suzuki/vitara/30778625.html,1475950
12,2,1,2018,5,2018,1,85,7500,3,2,2,1,2,1,10627200,16419,1.6,1,13,10,6,10,3,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,31426690,https://novosibirsk.drom.ru/suzuki/jimny/31426690.html,1069950
12,2,1,2018,5,2018,2,117,13049,3,2,2,1,2,1,10627200,16419,1.6,1,13,10,6,10,3,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,31647865,https://novokuznetsk.drom.ru/suzuki/vitara/31647865.html,1390000
12,2,1,2018,5,2018,2,117,7500,3,2,2,1,2,1,10627200,16419,1.6,1,13,10,6,10,3,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,31499373,https://novosibirsk.drom.ru/suzuki/sx4/31499373.html,1325950
12,2,1,2018,5,2018,2,117,7500,3,2,2,1,2,1,10627200,16419,1.6,1,13,10,6,10,3,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,28962131,https://irkutsk.drom.ru/suzuki/vitara/28962131.html,1455950
12,2,1,2018,5,2018,2,117,7500,3,2,2,1,2,1,10627200,16419,1.6,1,13,10,6,10,3,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,29821799,https://novokuznetsk.drom.ru/suzuki/vitara/29821799.html,1305950
12,2,1,2018,5,2018,2,117,7500,3,2,2,1,2,1,10627200,16419,1.6,1,13,10,6,10,3,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,29852129,https://novokuznetsk.drom.ru/suzuki/vitara/29852129.html,1305950
