brand,color,fuelType,modelDate,numberOfDoors,productionDate,vehicleTransmission,enginePower,mileage,Привод,Руль,Состояние,Владельцы,ПТС,Таможня,Владение,id,motor,внедорожник,Безопасность,Салон,Мультимедиа,Комфорт,Обзор,Защита от угона,седан,хэтчбек,Элементы экстерьера,Прочее,лифтбек,купе,пикап,минивэн,компактвэн,универсал,родстер,кабриолет,фургон,микровэн,тарга,лимузин,model,car_id,url,price
5,2,1,2012,5,2020,2,102,160935,1,2,2,3,2,1,0,28798,1.8,0,13,13,10,12,9,3,0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,DSG,37735094,https://grozniy.drom.ru/skoda/octavia/37735094.html,400000
5,2,1,2012,5,2020,1,102,150372,1,2,2,3,2,1,0,28798,1.8,0,13,13,10,12,9,3,0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,DSG,37720326,https://chelyabinsk.drom.ru/skoda/octavia/37720326.html,540000
5,2,1,2012,5,2020,1,102,155001,1,2,2,1,2,1,241574400,28798,1.8,0,13,13,10,12,9,3,0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,DSG,37666934,https://tobolsk.drom.ru/skoda/octavia/37666934.html,420000
5,2,1,2012,5,2020,2,152,155343,1,2,2,1,2,1,232416000,28798,1.8,0,13,13,10,12,9,3,0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,DSG,37604808,https://krasnodar.drom.ru/skoda/octavia/37604808.html,465000
5,2,1,2012,5,2020,4,122,154721,1,2,2,2,2,1,64195200,28798,1.8,0,13,13,10,12,9,3,0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,DSG,37590033,https://kemerovo.drom.ru/skoda/octavia/37590033.html,420000
5,2,1,2014,5,2020,2,152,159071,1,2,2,0,2,1,0,28798,1.8,0,13,13,10,12,9,3,0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,DSG,37562420,https://chelyabinsk.drom.ru/skoda/superb/37562420.html,700000
5,2,1,2012,5,2020,1,102,136702,1,2,2,3,2,1,3888000,28798,1.8,0,13,13,10,12,9,3,0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,DSG,37140452,https://novaya-lyalya.drom.ru/skoda/octavia/37140452.html,400000
5,2,1,2012,5,2020,2,152,132352,1,2,2,2,2,1,143510400,28798,1.8,0,13,13,10,12,9,3,0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,DSG,37520698,https://ufa.drom.ru/skoda/superb/37520698.html,555000
5,2,1,2014,5,2020,1,105,158450,1,2,2,3,2,1,50889600,28798,1.8,0,13,13,10,12,9,3,0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,DSG,37460788,https://simferopol.drom.ru/skoda/octavia/37460788.html,410000
5,2,1,2014,5,2020,2,140,130488,1,2,2,1,2,1,174268800,28798,1.8,0,13,13,10,12,9,3,0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,DSG,37448366,https://gubkin.drom.ru/skoda/octavia/37448366.html,580000
5,2,1,2014,5,2020,1,110,164663,1,2,2,3,2,1,8121600,28798,1.8,0,13,13,10,12,9,3,0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,DSG,36991178,https://khanty-mansiysk.drom.ru/skoda/octavia/36991178.html,450000
5,2,1,2012,5,2020,2,152,136080,1,2,2,3,2,1,3801600,28798,1.8,0,13,13,10,12,9,3,0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,DSG,37284545,https://novokuznetsk.drom.ru/skoda/superb/37284545.html,679000
5,2,1,2014,5,2020,2,105,167770,1,2,2,3,2,1,63504000,28798,1.8,0,13,13,10,12,9,3,0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,DSG,36898864,https://moscow.drom.ru/skoda/octavia/36898864.html,420000
5,2,1,2014,5,2020,2,152,159071,1,2,2,2,2,1,27043200,28798,1.8,0,13,13,10,12,9,3,0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,DSG,36830012,https://chelyabinsk.drom.ru/skoda/superb/36830012.html,699000
5,2,1,2012,5,2020,2,200,142915,1,2,2,2,2,1,62294400,28798,1.8,0,13,13,10,12,9,3,0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,DSG,37191809,https://moscow.drom.ru/skoda/superb/37191809.html,450000
5,2,1,2013,5,2020,2,102,142915,1,2,2,2,2,1,81129600,28798,1.8,0,13,13,10,12,9,3,0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,DSG,34876449,https://omsk.drom.ru/skoda/octavia/34876449.html,520000
5,2,1,2012,5,2020,2,152,155343,1,2,2,0,2,1,0,28798,1.8,0,13,13,10,12,9,3,0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,DSG,35895144,https://krasnodar.drom.ru/skoda/superb/35895144.html,680000
5,2,1,2012,5,2020,1,102,129245,1,2,2,3,2,1,17884800,28798,1.8,0,13,13,10,12,9,3,0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,DSG,37041816,https://hasavyurt.drom.ru/skoda/octavia/37041816.html,380000
5,2,1,2014,5,2020,1,105,154464,1,2,2,3,2,1,18316800,28798,1.8,0,13,13,10,12,9,3,0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,DSG,37037365,https://kemerovo.drom.ru/skoda/octavia/37037365.html,400000
5,2,1,2013,5,2020,1,105,153479,1,2,2,1,2,1,191721600,28798,1.8,0,13,13,10,12,9,3,0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,DSG,36367775,https://kemerovo.drom.ru/skoda/octavia/36367775.html,439000
5,2,1,2013,5,2020,1,102,158450,1,2,2,2,2,1,128217600,28798,1.8,0,13,13,10,12,9,3,0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,DSG,36920219,https://moscow.drom.ru/skoda/octavia/36920219.html,335000
5,2,1,2012,5,2020,2,152,171278,1,2,2,1,2,1,234230400,28798,1.8,0,13,13,10,12,9,3,0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,DSG,34901245,https://irkutsk.drom.ru/skoda/superb/34901245.html,650000
5,2,1,2014,5,2019,2,140,164169,1,2,2,3,2,1,132710400,28798,1.8,0,13,13,10,12,9,3,0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,DSG,36068548,https://novosibirsk.drom.ru/skoda/octavia/36068548.html,736000
5,2,1,2014,5,2019,1,105,133595,1,2,2,3,2,1,0,28798,1.8,0,13,13,10,12,9,3,0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,DSG,36274646,https://nazran.drom.ru/skoda/octavia/36274646.html,540000
5,2,1,2013,5,2019,1,102,142915,1,2,2,1,2,1,205891200,28798,1.8,0,13,13,10,12,9,3,0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,DSG,35853602,https://novosibirsk.drom.ru/skoda/octavia/35853602.html,250000
5,2,1,2012,5,2019,2,152,129867,1,2,2,3,2,1,0,28798,1.8,0,13,13,10,12,9,3,0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,DSG,36467881,https://armavir.drom.ru/skoda/superb/36467881.html,515000
5,2,1,2013,5,2019,2,140,140430,1,2,2,3,2,1,85708800,28798,1.8,0,13,13,10,12,9,3,0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,DSG,36368147,https://togliatti.drom.ru/skoda/octavia/36368147.html,454000
5,2,1,2012,5,2019,2,102,141051,1,2,2,3,2,1,0,28798,1.8,0,13,13,10,12,9,3,0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,DSG,35924395,https://krasnodar.drom.ru/skoda/octavia/35924395.html,490000
5,2,1,2014,5,2019,1,105,147265,1,2,2,0,2,1,0,28798,1.8,0,13,13,10,12,9,3,0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,DSG,36281962,https://ekaterinburg.drom.ru/skoda/rapid/36281962.html,380000
5,2,1,2012,5,2019,1,102,130488,1,2,2,3,2,1,0,28798,1.8,0,13,13,10,12,9,3,0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,DSG,35905659,https://simferopol.drom.ru/skoda/octavia/35905659.html,450000
5,2,1,2013,5,2019,1,152,139187,1,2,2,3,2,1,0,28798,1.8,0,13,13,10,12,9,3,0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,DSG,33145517,https://osinniki.drom.ru/skoda/octavia/33145517.html,525000
