brand,color,fuelType,modelDate,numberOfDoors,productionDate,vehicleTransmission,enginePower,mileage,Привод,Руль,Состояние,Владельцы,ПТС,Таможня,Владение,id,motor,внедорожник,Безопасность,Салон,Мультимедиа,Комфорт,Обзор,Защита от угона,седан,хэтчбек,Элементы экстерьера,Прочее,лифтбек,купе,пикап,минивэн,компактвэн,универсал,родстер,кабриолет,фургон,микровэн,тарга,лимузин,model,car_id,url,price
8,2,1,2006,5,2020,2,220,105633,3,2,2,3,2,1,7689600,7855,3.2,1,8,17,6,17,5,2,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,,37484087,https://barnaul.drom.ru/mitsubishi/outlander/37484087.html,600000
8,2,1,2006,5,2020,2,220,103769,3,2,2,3,2,1,3974400,7855,3.2,1,8,17,6,17,5,2,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,,37388508,https://biysk.drom.ru/mitsubishi/outlander/37388508.html,690000
8,2,1,2006,5,2020,2,220,118061,3,2,2,3,2,1,157161600,7855,3.2,1,8,17,6,17,5,2,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,,36849279,https://novosibirsk.drom.ru/mitsubishi/outlander/36849279.html,560000
8,2,1,2006,5,2020,2,220,104390,3,2,2,3,2,1,10454400,7855,3.2,1,8,17,6,17,5,2,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,,37556764,https://miasskoe.drom.ru/mitsubishi/outlander/37556764.html,660000
8,2,1,2006,5,2020,2,220,118061,3,2,2,3,2,1,61084800,7855,3.2,1,8,17,6,17,5,2,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,,37035694,https://tomsk.drom.ru/mitsubishi/outlander/37035694.html,550000
8,2,1,2006,5,2020,2,220,107497,3,2,2,3,2,1,4752000,7855,3.2,1,8,17,6,17,5,2,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,,36748340,https://novosibirsk.drom.ru/mitsubishi/outlander/36748340.html,680000
8,2,1,2006,5,2019,2,220,109361,3,2,2,3,2,1,202176000,7855,3.2,1,8,17,6,17,5,2,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,,35148838,https://orenburg.drom.ru/mitsubishi/outlander/35148838.html,550000
8,2,1,2006,5,2019,2,220,118061,3,2,2,2,2,1,76377600,7855,3.2,1,8,17,6,17,5,2,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,,35808136,https://barnaul.drom.ru/mitsubishi/outlander/35808136.html,720000
8,2,1,2006,5,2019,2,220,118061,3,2,2,3,2,1,102124800,7855,3.2,1,8,17,6,17,5,2,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,,34878891,https://ulan-ude.drom.ru/mitsubishi/outlander/34878891.html,670000
8,2,1,2006,5,2019,2,220,116196,3,2,2,3,2,1,36028800,7855,3.2,1,8,17,6,17,5,2,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,,36081526,https://novosibirsk.drom.ru/mitsubishi/outlander/36081526.html,670000
