brand,color,fuelType,modelDate,numberOfDoors,productionDate,vehicleTransmission,enginePower,mileage,Привод,Руль,Состояние,Владельцы,ПТС,Таможня,Владение,id,motor,внедорожник,Безопасность,Салон,Мультимедиа,Комфорт,Обзор,Защита от угона,седан,хэтчбек,Элементы экстерьера,Прочее,лифтбек,купе,пикап,минивэн,компактвэн,универсал,родстер,кабриолет,фургон,микровэн,тарга,лимузин,model,car_id,url,price
6,2,1,2007,4,2020,2,272,107497,2,2,2,3,2,1,20822400,5051,3.5,0,10,16,5,17,7,3,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,350,35907342,https://novosibirsk.drom.ru/mercedes-benz/s-class/35907342.html,800000
6,2,2,2011,4,2020,2,258,69594,0,2,2,2,2,1,97459200,5051,3.5,0,10,16,5,17,7,3,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,350,37421344,https://priozersk.drom.ru/mercedes-benz/s-class/37421344.html,1550000
6,2,1,2007,4,2020,2,231,252000,2,2,2,3,2,1,1555200,5051,3.5,0,10,16,5,17,7,3,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,350,37815738,https://biysk.drom.ru/mercedes-benz/c-class/37815738.html,690000
6,2,1,2007,4,2020,2,231,252000,2,2,2,2,2,1,242524800,5051,3.5,0,10,16,5,17,7,3,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,350,37062067,https://moscow.drom.ru/mercedes-benz/cls-class/37062067.html,700000
6,2,2,2011,4,2020,2,258,59030,0,2,2,2,2,1,184550400,5051,3.5,0,10,16,5,17,7,3,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,350,37798308,https://chelyabinsk.drom.ru/mercedes-benz/s-class/37798308.html,1299000
6,2,1,2011,4,2020,2,292,252000,0,2,2,3,2,1,75859200,5051,3.5,0,10,16,5,17,7,3,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,350,37797803,https://chelyabinsk.drom.ru/mercedes-benz/e-class/37797803.html,870000
6,2,1,2009,4,2020,2,231,189518,2,2,2,3,2,1,1987200,5051,3.5,0,10,16,5,17,7,3,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,350,37421433,https://ekaterinburg.drom.ru/mercedes-benz/e-class/37421433.html,750000
6,2,1,2008,4,2020,2,231,120546,2,2,2,3,2,1,22118400,5051,3.5,0,10,16,5,17,7,3,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,350,36374451,https://chelyabinsk.drom.ru/mercedes-benz/cls-class/36374451.html,775000
6,2,1,2011,4,2020,2,292,252000,0,2,2,3,2,1,75772800,5051,3.5,0,10,16,5,17,7,3,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,350,37788458,https://chelyabinsk.drom.ru/mercedes-benz/e-class/37788458.html,870000
6,2,1,2009,4,2020,2,231,252000,2,2,2,2,2,1,65836800,5051,3.5,0,10,16,5,17,7,3,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,350,36990283,https://irkutsk.drom.ru/mercedes-benz/e-class/36990283.html,925000
