brand,color,fuelType,modelDate,numberOfDoors,productionDate,vehicleTransmission,enginePower,mileage,Привод,Руль,Состояние,Владельцы,ПТС,Таможня,Владение,id,motor,внедорожник,Безопасность,Салон,Мультимедиа,Комфорт,Обзор,Защита от угона,седан,хэтчбек,Элементы экстерьера,Прочее,лифтбек,купе,пикап,минивэн,компактвэн,универсал,родстер,кабриолет,фургон,микровэн,тарга,лимузин,model,car_id,url,price
1,1,1,2014,5,2020,4,105,55923,1,2,2,2,2,1,59270400,25618,1.4,0,7,10,1,9,6,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,33172946,https://simferopol.drom.ru/audi/a3/33172946.html,750000
1,1,0,2014,5,2020,4,105,55302,1,2,2,2,2,1,88819200,25618,1.4,0,7,10,1,9,6,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,26380266,https://ulan-ude.drom.ru/audi/a3/26380266.html,730000
1,1,1,2014,5,2019,4,122,49710,1,2,2,1,2,1,182390400,25618,1.4,0,7,10,1,9,6,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,33198568,https://rostov-na-donu.drom.ru/audi/a1/33198568.html,719000
1,1,1,2014,5,2019,4,105,56028,1,2,2,1,2,1,152496000,25618,1.4,0,7,10,1,9,6,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,35321034,https://chelyabinsk.drom.ru/audi/a3/35321034.html,765000
1,1,1,2014,5,2019,4,122,58471,1,2,2,1,2,1,152496000,25618,1.4,0,7,10,1,9,6,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,35037220,https://moscow.drom.ru/audi/a1/35037220.html,590000
1,1,1,2014,5,2019,4,105,65752,1,2,2,1,2,1,152496000,25618,1.4,0,7,10,1,9,6,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,33483593,https://chelyabinsk.drom.ru/audi/a3/33483593.html,670000
1,1,1,2014,5,2019,4,122,54681,1,2,2,1,2,1,152496000,25618,1.4,0,7,10,1,9,6,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,33867093,https://rostov-na-donu.drom.ru/audi/a3/33867093.html,740000
1,1,1,2014,5,2019,4,110,50020,1,2,2,1,2,1,152496000,25618,1.4,0,7,10,1,9,6,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,31228494,https://ekaterinburg.drom.ru/audi/a3/31228494.html,710000
1,1,1,2014,5,2019,4,122,54681,1,2,2,1,2,1,152496000,25618,1.4,0,7,10,1,9,6,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,33500279,https://rostov-na-donu.drom.ru/audi/a3/33500279.html,750000
1,1,1,2014,5,2019,4,125,52817,1,2,2,1,2,1,152496000,25618,1.4,0,7,10,1,9,6,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,33207645,https://moscow.drom.ru/audi/a3/33207645.html,810000
1,1,1,2014,5,2019,4,125,54059,1,2,2,1,2,1,152496000,25618,1.4,0,7,10,1,9,6,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,33030762,https://rostov-na-donu.drom.ru/audi/a3/33030762.html,770000
1,1,1,2014,5,2018,4,110,59030,1,2,2,1,2,1,152496000,25618,1.4,0,7,10,1,9,6,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,32157425,https://novorossiysk.drom.ru/audi/a3/32157425.html,800000
1,1,1,2014,5,2018,4,122,63008,1,2,2,1,2,1,152496000,25618,1.4,0,7,10,1,9,6,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,31455886,https://ekaterinburg.drom.ru/audi/a3/31455886.html,870000
1,1,1,2014,5,2018,4,122,47846,1,2,2,1,2,1,152496000,25618,1.4,0,7,10,1,9,6,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,30584613,https://novosibirsk.drom.ru/audi/a1/30584613.html,700000
1,1,1,2014,5,2018,4,122,62137,1,2,2,1,2,1,152496000,25618,1.4,0,7,10,1,9,6,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,29291481,https://krasnodar.drom.ru/audi/a3/29291481.html,720000
1,1,1,2014,5,2018,4,110,59652,1,2,2,1,2,1,152496000,25618,1.4,0,7,10,1,9,6,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,29153818,https://nizhniy-tagil.drom.ru/audi/a3/29153818.html,825000
1,1,1,2014,5,2017,4,110,49710,1,2,2,1,2,1,152496000,25618,1.4,0,7,10,1,9,6,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,26670140,https://kazan.drom.ru/audi/a3/26670140.html,790000
1,1,1,2014,5,2017,4,110,49710,1,2,2,1,2,1,152496000,25618,1.4,0,7,10,1,9,6,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,24842384,https://krasnoyarsk.drom.ru/audi/a3/24842384.html,850000
1,1,1,2014,5,2017,4,125,50331,1,2,2,1,2,1,152496000,25618,1.4,0,7,10,1,9,6,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,23421640,https://simferopol.drom.ru/audi/a3/23421640.html,800000
