brand,color,fuelType,modelDate,numberOfDoors,productionDate,vehicleTransmission,enginePower,mileage,Привод,Руль,Состояние,Владельцы,ПТС,Таможня,Владение,id,motor,внедорожник,Безопасность,Салон,Мультимедиа,Комфорт,Обзор,Защита от угона,седан,хэтчбек,Элементы экстерьера,Прочее,лифтбек,купе,пикап,минивэн,компактвэн,универсал,родстер,кабриолет,фургон,микровэн,тарга,лимузин,model,car_id,url,price
3,2,1,2012,4,2020,4,152,31690,1,2,2,3,2,1,28339200,17408,1.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,37170759,https://melnikovo.drom.ru/volkswagen/passat/37170759.html,870000
3,2,1,2012,4,2019,4,152,33243,1,2,2,2,2,1,0,17408,1.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,35342682,https://chelyabinsk.drom.ru/volkswagen/passat_cc/35342682.html,1030000
3,2,1,2012,4,2019,4,152,34797,1,2,2,2,2,1,0,17408,1.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,35404847,https://ekaterinburg.drom.ru/volkswagen/passat_cc/35404847.html,850000
3,2,1,2012,4,2019,4,152,32933,1,2,2,2,2,1,0,17408,1.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,34719249,https://tyumen.drom.ru/volkswagen/passat_cc/34719249.html,870000
3,2,1,2012,4,2019,4,152,31690,1,2,2,2,2,1,0,17408,1.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,34568027,https://chelyabinsk.drom.ru/volkswagen/passat/34568027.html,875000
3,2,1,2012,4,2019,4,152,34175,1,2,2,2,2,1,0,17408,1.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,30206601,https://tomsk.drom.ru/volkswagen/passat/30206601.html,949999
3,2,1,2012,4,2019,4,152,32311,1,2,2,2,2,1,0,17408,1.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,33983473,https://ufa.drom.ru/volkswagen/passat_cc/33983473.html,780000
3,2,1,2012,4,2019,4,152,34175,1,2,2,2,2,1,0,17408,1.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,32541923,https://tomsk.drom.ru/volkswagen/passat_cc/32541923.html,870000
3,2,1,2012,4,2018,4,152,34797,1,2,2,2,2,1,0,17408,1.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,32291045,https://kemerovo.drom.ru/volkswagen/passat/32291045.html,820000
3,2,1,2012,4,2018,4,152,34175,1,2,2,2,2,1,0,17408,1.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,31578836,https://kemerovo.drom.ru/volkswagen/passat/31578836.html,965000
3,2,1,2012,4,2018,4,152,34175,1,2,2,2,2,1,0,17408,1.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,30436848,https://habarovsk.drom.ru/volkswagen/passat_cc/30436848.html,1000000
3,2,1,2012,4,2018,4,152,35418,1,2,2,2,2,1,0,17408,1.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,31438231,https://chelyabinsk.drom.ru/volkswagen/passat/31438231.html,730000
3,2,1,2012,4,2018,4,152,34051,1,2,2,2,2,1,0,17408,1.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,31378061,https://barnaul.drom.ru/volkswagen/passat_cc/31378061.html,800000
3,2,1,2012,4,2018,4,152,33554,1,2,2,2,2,1,0,17408,1.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,31329983,https://krasnodar.drom.ru/volkswagen/passat_cc/31329983.html,830000
3,2,1,2012,4,2018,4,152,34673,1,2,2,2,2,1,0,17408,1.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,31188794,https://chelyabinsk.drom.ru/volkswagen/passat/31188794.html,750000
