brand,color,fuelType,modelDate,numberOfDoors,productionDate,vehicleTransmission,enginePower,mileage,Привод,Руль,Состояние,Владельцы,ПТС,Таможня,Владение,id,motor,внедорожник,Безопасность,Салон,Мультимедиа,Комфорт,Обзор,Защита от угона,седан,хэтчбек,Элементы экстерьера,Прочее,лифтбек,купе,пикап,минивэн,компактвэн,универсал,родстер,кабриолет,фургон,микровэн,тарга,лимузин,model,car_id,url,price
11,1,2,2017,5,2020,2,190,6006,3,2,2,3,2,1,7084800,32599,2.0,1,7,5,1,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,xDrive20d,36930691,https://novosibirsk.drom.ru/bmw/x4/36930691.html,2500000
11,1,2,2017,5,2020,2,190,12253,3,2,2,1,2,1,88732800,32599,2.0,1,7,5,1,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,xDrive20d,36616587,https://omsk.drom.ru/bmw/x3/36616587.html,2190000
11,1,2,2017,5,2020,2,190,12738,3,2,2,2,2,1,18921600,32599,2.0,1,7,5,1,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,xDrive20d,35262910,https://barnaul.drom.ru/bmw/x4/35262910.html,2520000
11,1,2,2017,5,2019,2,190,8986,3,2,2,1,2,1,54432000,32599,2.0,1,7,5,1,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,xDrive20d,35629506,https://krasnoyarsk.drom.ru/bmw/x4/35629506.html,2495000
11,1,2,2017,5,2019,2,190,14913,3,2,2,1,2,1,0,32599,2.0,1,7,5,1,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,xDrive20d,32804004,https://irkutsk.drom.ru/bmw/x3/32804004.html,1990000
11,1,2,2017,5,2019,2,190,15534,3,2,2,1,2,1,0,32599,2.0,1,7,5,1,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,xDrive20d,33148203,https://novosibirsk.drom.ru/bmw/x3/33148203.html,2699000
11,1,2,2017,5,2019,2,190,11806,3,2,2,1,2,1,0,32599,2.0,1,7,5,1,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,xDrive20d,34472254,https://ekaterinburg.drom.ru/bmw/x3/34472254.html,2200000
11,1,2,2017,5,2019,2,190,13049,3,2,2,1,2,1,0,32599,2.0,1,7,5,1,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,xDrive20d,33161179,https://vladivostok.drom.ru/bmw/x4/33161179.html,1000000
11,1,2,2017,5,2019,2,190,7767,3,2,2,1,2,1,0,32599,2.0,1,7,5,1,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,xDrive20d,34196353,https://krasnodar.drom.ru/bmw/x3/34196353.html,2500000
11,1,2,2017,5,2019,2,190,12738,3,2,2,1,2,1,0,32599,2.0,1,7,5,1,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,xDrive20d,34129333,https://kemerovo.drom.ru/bmw/x4/34129333.html,2800000
11,1,2,2017,5,2019,2,190,7208,3,2,2,1,2,1,0,32599,2.0,1,7,5,1,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,xDrive20d,33770364,https://krasnodar.drom.ru/bmw/x3/33770364.html,2500000
11,1,2,2017,5,2019,2,190,14643,3,2,2,1,2,1,0,32599,2.0,1,7,5,1,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,xDrive20d,32796326,https://vladivostok.drom.ru/bmw/x3/32796326.html,2200000
11,1,2,2017,5,2019,2,190,4660,3,2,2,1,2,1,0,32599,2.0,1,7,5,1,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,xDrive20d,32760777,https://ekaterinburg.drom.ru/bmw/x3/32760777.html,2780000
11,1,2,2017,5,2019,2,190,13049,3,2,2,1,2,1,0,32599,2.0,1,7,5,1,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,xDrive20d,32757479,https://krasnodar.drom.ru/bmw/x4/32757479.html,2430000
11,1,2,2017,5,2019,2,190,4567,3,2,2,1,2,1,0,32599,2.0,1,7,5,1,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,xDrive20d,33142287,https://ekaterinburg.drom.ru/bmw/x3/33142287.html,2880000
11,1,2,2017,5,2019,2,190,10563,3,2,2,1,2,1,0,32599,2.0,1,7,5,1,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,xDrive20d,32481403,https://krasnodar.drom.ru/bmw/x4/32481403.html,2290000
11,1,2,2017,5,2019,2,190,12427,3,2,2,1,2,1,0,32599,2.0,1,7,5,1,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,xDrive20d,32718558,https://krasnodar.drom.ru/bmw/x4/32718558.html,2650000
11,1,2,2017,5,2018,2,190,12117,3,2,2,1,2,1,0,32599,2.0,1,7,5,1,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,xDrive20d,31616688,https://irkutsk.drom.ru/bmw/x3/31616688.html,2600000
11,1,2,2017,5,2018,2,190,6214,3,2,2,1,2,1,0,32599,2.0,1,7,5,1,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,xDrive20d,31621517,https://krasnodar.drom.ru/bmw/x3/31621517.html,2300000
11,1,2,2017,5,2018,2,190,6400,3,2,2,1,2,1,0,32599,2.0,1,7,5,1,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,xDrive20d,31238742,https://omsk.drom.ru/bmw/x3/31238742.html,2750000
11,1,2,2017,5,2018,2,190,11185,3,2,2,1,2,1,0,32599,2.0,1,7,5,1,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,xDrive20d,29239549,https://ekaterinburg.drom.ru/bmw/x3/29239549.html,2400000
11,1,2,2017,5,2018,2,190,5421,3,2,2,1,2,1,0,32599,2.0,1,7,5,1,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,xDrive20d,29106831,https://simferopol.drom.ru/bmw/x3/29106831.html,2399000
11,1,2,2017,5,2018,2,190,5406,3,2,2,1,2,1,0,32599,2.0,1,7,5,1,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,xDrive20d,29004212,https://simferopol.drom.ru/bmw/x3/29004212.html,2600000
11,1,2,2017,5,2018,2,190,6711,3,2,2,1,2,1,0,32599,2.0,1,7,5,1,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,xDrive20d,27964694,https://vladivostok.drom.ru/bmw/x3/27964694.html,2690000
