brand,color,fuelType,modelDate,numberOfDoors,productionDate,vehicleTransmission,enginePower,mileage,Привод,Руль,Состояние,Владельцы,ПТС,Таможня,Владение,id,motor,внедорожник,Безопасность,Салон,Мультимедиа,Комфорт,Обзор,Защита от угона,седан,хэтчбек,Элементы экстерьера,Прочее,лифтбек,купе,пикап,минивэн,компактвэн,универсал,родстер,кабриолет,фургон,микровэн,тарга,лимузин,model,car_id,url,price
6,6,1,2002,2,2020,2,177,234257,2,2,2,3,2,1,7516800,4818,2.6,0,6,11,0,12,4,1,1,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,240,37804949,https://minusinsk.drom.ru/mercedes-benz/e-class/37804949.html,430000
6,6,2,2002,2,2020,2,177,226800,2,2,2,3,2,1,7344000,4818,2.6,0,6,11,0,12,4,1,1,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,240,36980008,https://krasnodar.drom.ru/mercedes-benz/e-class/36980008.html,370000
6,6,2,2002,2,2020,2,177,233736,2,2,2,3,2,1,231897600,4818,2.6,0,6,11,0,12,4,1,1,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,240,37223977,https://krasnodar.drom.ru/mercedes-benz/e-class/37223977.html,305000
6,6,2,2002,2,2020,2,177,232393,2,2,2,2,2,1,3801600,4818,2.6,0,6,11,0,12,4,1,1,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,240,36704877,https://krasnoyarsk.drom.ru/mercedes-benz/e-class/36704877.html,600000
6,6,1,2002,2,2019,2,177,223694,2,2,2,3,2,1,7776000,4818,2.6,0,6,11,0,12,4,1,1,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,240,35126479,https://feodosiya.drom.ru/mercedes-benz/e-class/35126479.html,385000
6,6,1,2002,2,2019,2,177,234257,2,2,2,3,2,1,123638400,4818,2.6,0,6,11,0,12,4,1,1,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,240,35957857,https://rostov-na-donu.drom.ru/mercedes-benz/e-class/35957857.html,455000
6,6,1,2002,2,2019,2,177,223694,2,2,2,3,2,1,123638400,4818,2.6,0,6,11,0,12,4,1,1,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,240,34076935,https://novosibirsk.drom.ru/mercedes-benz/e-class/34076935.html,385000
6,6,2,2002,2,2019,2,150,217480,2,2,2,3,2,1,123638400,4818,2.6,0,6,11,0,12,4,1,1,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,240,34155484,https://novorossiysk.drom.ru/mercedes-benz/e-class/34155484.html,300000
6,6,1,2002,2,2019,2,177,223694,2,2,2,3,2,1,123638400,4818,2.6,0,6,11,0,12,4,1,1,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,240,34158216,https://slavyansk-na-kubani.drom.ru/mercedes-benz/e-class/34158216.html,390000
6,6,1,2002,2,2019,2,177,217480,2,2,2,3,2,1,123638400,4818,2.6,0,6,11,0,12,4,1,1,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,240,30941889,https://novosibirsk.drom.ru/mercedes-benz/e-class/30941889.html,580000
6,6,2,2002,2,2018,2,177,223694,2,2,2,3,2,1,123638400,4818,2.6,0,6,11,0,12,4,1,1,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,240,32050064,https://anapa.drom.ru/mercedes-benz/e-class/32050064.html,380000
