brand,color,fuelType,modelDate,numberOfDoors,productionDate,vehicleTransmission,enginePower,mileage,Привод,Руль,Состояние,Владельцы,ПТС,Таможня,Владение,id,motor,внедорожник,Безопасность,Салон,Мультимедиа,Комфорт,Обзор,Защита от угона,седан,хэтчбек,Элементы экстерьера,Прочее,лифтбек,купе,пикап,минивэн,компактвэн,универсал,родстер,кабриолет,фургон,микровэн,тарга,лимузин,model,car_id,url,price
11,2,1,2005,2,2020,2,150,132973,2,2,2,3,2,1,33264000,29136,2.0,0,5,6,3,12,3,2,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,320i,37190758,https://orsk.drom.ru/bmw/3-series/37190758.html,440000
11,2,1,2005,2,2020,2,150,136080,2,2,2,3,2,1,52876800,29136,2.0,0,5,6,3,12,3,2,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,320i,37462740,https://kemerovo.drom.ru/bmw/3-series/37462740.html,650000
11,2,1,2005,2,2020,2,150,135479,2,2,2,3,2,1,52012800,29136,2.0,0,5,6,3,12,3,2,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,320i,36895501,https://tomsk.drom.ru/bmw/3-series/36895501.html,550000
11,2,1,2005,2,2020,2,150,131109,2,2,2,3,2,1,36374400,29136,2.0,0,5,6,3,12,3,2,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,320i,34288911,https://ishim.drom.ru/bmw/3-series/34288911.html,420000
11,2,1,2005,2,2020,2,150,135459,2,2,2,3,2,1,75340800,29136,2.0,0,5,6,3,12,3,2,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,320i,36612529,https://berdsk.drom.ru/bmw/3-series/36612529.html,380000
11,2,1,2005,2,2019,2,150,136702,2,2,2,3,2,1,75427200,29136,2.0,0,5,6,3,12,3,2,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,320i,36043841,https://novosibirsk.drom.ru/bmw/3-series/36043841.html,500000
11,2,1,2005,2,2019,2,150,137944,2,2,2,3,2,1,0,29136,2.0,0,5,6,3,12,3,2,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,320i,34713033,https://novokuznetsk.drom.ru/bmw/3-series/34713033.html,470000
11,2,1,2005,2,2019,2,150,133905,2,2,2,3,2,1,0,29136,2.0,0,5,6,3,12,3,2,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,320i,34787518,https://ekaterinburg.drom.ru/bmw/3-series/34787518.html,425000
11,2,1,2005,2,2019,2,150,133595,2,2,2,3,2,1,0,29136,2.0,0,5,6,3,12,3,2,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,320i,34207768,https://krasnoyarsk.drom.ru/bmw/3-series/34207768.html,399000
11,2,1,2005,2,2019,2,150,134216,2,2,2,3,2,1,0,29136,2.0,0,5,6,3,12,3,2,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,320i,33739466,https://tyumen.drom.ru/bmw/3-series/33739466.html,380000
11,2,1,2005,2,2019,2,150,133595,2,2,2,3,2,1,0,29136,2.0,0,5,6,3,12,3,2,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,320i,31726668,https://krasnoyarsk.drom.ru/bmw/3-series/31726668.html,369999
11,2,1,2005,2,2019,2,150,136702,2,2,2,3,2,1,0,29136,2.0,0,5,6,3,12,3,2,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,320i,33638788,https://tyumen.drom.ru/bmw/3-series/33638788.html,389000
11,2,1,2005,2,2019,2,150,137323,2,2,2,3,2,1,0,29136,2.0,0,5,6,3,12,3,2,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,320i,32088927,https://tyumen.drom.ru/bmw/3-series/32088927.html,455000
11,2,1,2005,2,2019,2,150,133595,2,2,2,3,2,1,0,29136,2.0,0,5,6,3,12,3,2,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,320i,31395583,https://tyumen.drom.ru/bmw/3-series/31395583.html,470000
11,2,1,2005,2,2019,2,150,131731,2,2,2,3,2,1,0,29136,2.0,0,5,6,3,12,3,2,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,320i,32421819,https://magnitogorsk.drom.ru/bmw/3-series/32421819.html,410000
11,2,1,2005,2,2019,2,150,137323,2,2,2,3,2,1,0,29136,2.0,0,5,6,3,12,3,2,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,320i,32654070,https://holmskaya.drom.ru/bmw/3-series/32654070.html,389000
11,2,1,2005,2,2019,2,150,136702,2,2,2,3,2,1,0,29136,2.0,0,5,6,3,12,3,2,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,320i,31659197,https://krasnoyarsk.drom.ru/bmw/3-series/31659197.html,460000
11,2,1,2005,2,2019,2,150,130488,2,2,2,3,2,1,0,29136,2.0,0,5,6,3,12,3,2,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,320i,32773222,https://novosibirsk.drom.ru/bmw/3-series/32773222.html,500000
11,2,1,2005,2,2019,2,150,131109,2,2,2,3,2,1,0,29136,2.0,0,5,6,3,12,3,2,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,320i,32459550,https://novosibirsk.drom.ru/bmw/3-series/32459550.html,450000
11,2,1,2005,2,2018,2,149,136702,2,2,2,3,2,1,0,29136,2.0,0,5,6,3,12,3,2,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,320i,31938329,https://krasnoyarsk.drom.ru/bmw/3-series/31938329.html,490000
11,2,1,2005,2,2018,2,150,138876,2,2,2,3,2,1,0,29136,2.0,0,5,6,3,12,3,2,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,320i,31810946,https://surgut.drom.ru/bmw/3-series/31810946.html,440000
11,2,1,2005,2,2018,2,150,142177,2,2,2,3,2,1,0,29136,2.0,0,5,6,3,12,3,2,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,320i,31947063,https://simferopol.drom.ru/bmw/3-series/31947063.html,460000
