brand,color,fuelType,modelDate,numberOfDoors,productionDate,vehicleTransmission,enginePower,mileage,Привод,Руль,Состояние,Владельцы,ПТС,Таможня,Владение,id,motor,внедорожник,Безопасность,Салон,Мультимедиа,Комфорт,Обзор,Защита от угона,седан,хэтчбек,Элементы экстерьера,Прочее,лифтбек,купе,пикап,минивэн,компактвэн,универсал,родстер,кабриолет,фургон,микровэн,тарга,лимузин,model,car_id,url,price
6,2,1,1995,4,2020,2,394,186411,2,2,2,3,2,1,138672000,27776,6.0,0,1,0,0,0,12,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,600,37735921,https://abakan.drom.ru/mercedes-benz/s-class/37735921.html,1000000
6,2,1,1996,4,2020,2,39,250000,2,2,2,3,2,1,68256000,27776,6.0,0,1,0,0,0,12,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,600,37041233,https://irkutsk.drom.ru/mercedes-benz/s-class/37041233.html,285000
6,2,1,1995,4,2020,2,100,83736,2,2,2,3,2,1,227059200,27776,6.0,0,1,0,0,0,12,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,600,34196209,https://komsomolsk.drom.ru/mercedes-benz/s-class/34196209.html,450000
6,2,1,1994,4,2020,2,290,149129,2,2,2,0,2,1,0,27776,6.0,0,1,0,0,0,12,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,600,36013309,https://omsk.drom.ru/mercedes-benz/s-class/36013309.html,1000000
6,2,1,1995,4,2019,2,394,250000,2,1,2,3,2,1,51580800,27776,6.0,0,1,0,0,0,12,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,600,33827847,https://omsk.drom.ru/mercedes-benz/s-class/33827847.html,465000
6,2,1,1994,4,2019,2,394,136702,2,2,2,3,2,1,373852800,27776,6.0,0,1,0,0,0,12,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,600,35278385,https://krasnoyarsk.drom.ru/mercedes-benz/s-class/35278385.html,340000
6,2,1,1996,4,2019,2,340,99419,2,2,2,3,2,1,164592000,27776,6.0,0,1,0,0,0,12,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,600,34884031,https://novosibirsk.drom.ru/mercedes-benz/s-class/34884031.html,1300000
6,2,1,1992,4,2019,1,220,250000,2,2,2,3,2,1,242870400,27776,6.0,0,1,0,0,0,12,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,600,36320844,https://irkutsk.drom.ru/mercedes-benz/s-class/36320844.html,208000
6,2,1,1995,4,2019,2,200,74565,2,2,2,1,2,1,0,27776,6.0,0,1,0,0,0,12,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,600,35321817,https://komsomolsk.drom.ru/mercedes-benz/s-class/35321817.html,590000
6,2,1,1995,4,2019,2,354,111847,0,2,2,1,2,1,0,27776,6.0,0,1,0,0,0,12,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,600,35628935,https://krasnoyarsk.drom.ru/mercedes-benz/e-class/35628935.html,750000
6,2,1,1995,4,2019,2,394,33554,2,2,2,1,2,1,0,27776,6.0,0,1,0,0,0,12,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,600,33818333,https://tyumen.drom.ru/mercedes-benz/s-class/33818333.html,1600000
6,2,1,1995,4,2019,2,394,236121,2,2,2,1,2,1,0,27776,6.0,0,1,0,0,0,12,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,600,31059707,https://cherepovets.drom.ru/mercedes-benz/s-class/31059707.html,220000
6,2,1,1996,4,2019,2,394,250000,2,2,2,1,2,1,0,27776,6.0,0,1,0,0,0,12,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,600,32820463,https://nakhodka.drom.ru/mercedes-benz/s-class/32820463.html,350000
6,2,1,1995,4,2019,2,394,172120,2,2,2,1,2,1,0,27776,6.0,0,1,0,0,0,12,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,600,35017891,https://tyumen.drom.ru/mercedes-benz/s-class/35017891.html,600000
6,2,1,1994,4,2019,2,394,250000,2,2,2,1,2,1,0,27776,6.0,0,1,0,0,0,12,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,600,33625318,https://blagoveshchensk.drom.ru/mercedes-benz/s-class/33625318.html,550000
6,2,1,1992,4,2019,1,220,250000,2,2,2,1,2,1,0,27776,6.0,0,1,0,0,0,12,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,600,35206402,https://irkutsk.drom.ru/mercedes-benz/s-class/35206402.html,165000
6,2,1,1996,4,2019,2,355,102526,1,2,2,1,2,1,0,27776,6.0,0,1,0,0,0,12,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,600,32760940,https://pyatigorsk.drom.ru/mercedes-benz/e-class/32760940.html,440000
6,2,1,1994,4,2019,2,290,250000,2,2,2,1,2,1,0,27776,6.0,0,1,0,0,0,12,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,600,35031689,https://novosibirsk.drom.ru/mercedes-benz/s-class/35031689.html,299000
