brand,color,fuelType,modelDate,numberOfDoors,productionDate,vehicleTransmission,enginePower,mileage,Привод,Руль,Состояние,Владельцы,ПТС,Таможня,Владение,id,motor,внедорожник,Безопасность,Салон,Мультимедиа,Комфорт,Обзор,Защита от угона,седан,хэтчбек,Элементы экстерьера,Прочее,лифтбек,купе,пикап,минивэн,компактвэн,универсал,родстер,кабриолет,фургон,микровэн,тарга,лимузин,model,car_id,url,price
7,5,1,2010,5,2020,3,141,105633,1,2,2,2,2,1,122601600,6083,2.0,1,9,11,6,14,7,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,37177309,https://novosibirsk.drom.ru/nissan/qashqai/37177309.html,640000
7,5,1,2010,5,2020,3,141,101284,1,2,2,3,2,1,-1382400,6083,2.0,1,9,11,6,14,7,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,37205624,https://surgut.drom.ru/nissan/qashqai/37205624.html,595000
7,5,1,2010,5,2020,3,141,103458,1,2,2,2,2,1,185846400,6083,2.0,1,9,11,6,14,7,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,36844860,https://usoliye-sibirskoe.drom.ru/nissan/qashqai/36844860.html,658000
7,5,1,2010,5,2019,3,141,103769,1,2,2,1,2,1,286156800,6083,2.0,1,9,11,6,14,7,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,36246981,https://krasnodar.drom.ru/nissan/qashqai/36246981.html,610000
7,5,1,2010,5,2019,3,141,105633,1,2,2,3,2,1,42508800,6083,2.0,1,9,11,6,14,7,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,36086198,https://krasnodar.drom.ru/nissan/qashqai/36086198.html,590000
7,5,1,2010,5,2019,3,141,103769,1,2,2,1,2,1,0,6083,2.0,1,9,11,6,14,7,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,35154742,https://chelyabinsk.drom.ru/nissan/qashqai/35154742.html,530000
7,5,1,2010,5,2019,3,141,104390,1,2,2,1,2,1,0,6083,2.0,1,9,11,6,14,7,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,35418591,https://ekaterinburg.drom.ru/nissan/qashqai/35418591.html,570000
7,5,1,2010,5,2019,3,141,106254,1,2,2,1,2,1,0,6083,2.0,1,9,11,6,14,7,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,35274716,https://krasnoyarsk.drom.ru/nissan/qashqai/35274716.html,740000
7,5,1,2010,5,2019,3,141,101141,1,2,2,1,2,1,0,6083,2.0,1,9,11,6,14,7,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,35105660,https://chita.drom.ru/nissan/qashqai/35105660.html,695000
7,5,1,2010,5,2019,3,141,103344,1,2,2,1,2,1,0,6083,2.0,1,9,11,6,14,7,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,34634438,https://novokuznetsk.drom.ru/nissan/qashqai/34634438.html,630000
