brand,color,fuelType,modelDate,numberOfDoors,productionDate,vehicleTransmission,enginePower,mileage,Привод,Руль,Состояние,Владельцы,ПТС,Таможня,Владение,id,motor,внедорожник,Безопасность,Салон,Мультимедиа,Комфорт,Обзор,Защита от угона,седан,хэтчбек,Элементы экстерьера,Прочее,лифтбек,купе,пикап,минивэн,компактвэн,универсал,родстер,кабриолет,фургон,микровэн,тарга,лимузин,model,car_id,url,price
4,9,1,2005,4,2020,1,125,223694,1,2,2,3,2,1,198892800,23366,1.6,0,0,6,0,0,3,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,37423390,https://lobva.drom.ru/volvo/s40/37423390.html,280000
4,9,1,2003,4,2019,2,122,189518,1,2,2,0,2,1,249868800,23366,1.6,0,0,6,0,0,3,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,36642086,https://spb.drom.ru/volvo/s40/36642086.html,95000
4,9,1,2003,4,2019,1,122,213130,1,2,2,2,2,1,249868800,23366,1.6,0,0,6,0,0,3,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,35308085,https://novosibirsk.drom.ru/volvo/s40/35308085.html,160000
4,9,1,2005,4,2019,1,125,223694,1,2,2,2,2,1,249868800,23366,1.6,0,0,6,0,0,3,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,35047495,https://tyumen.drom.ru/volvo/s40/35047495.html,350000
4,9,1,2003,4,2019,1,122,211266,1,2,2,2,2,1,249868800,23366,1.6,0,0,6,0,0,3,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,34784416,https://gorniy-nsk.drom.ru/volvo/s40/34784416.html,200000
4,9,1,2004,4,2018,1,125,198839,1,2,2,2,2,1,249868800,23366,1.6,0,0,6,0,0,3,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,31277297,https://ishim.drom.ru/volvo/s40/31277297.html,500000
4,9,1,2004,4,2018,2,136,217480,1,2,2,2,2,1,249868800,23366,1.6,0,0,6,0,0,3,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,27853731,https://novokuznetsk.drom.ru/volvo/s40/27853731.html,265000
4,9,1,2005,4,2017,1,91,214373,1,2,2,2,2,1,249868800,23366,1.6,0,0,6,0,0,3,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,28009159,https://angarsk.drom.ru/volvo/s40/28009159.html,285000
4,9,1,2003,4,2016,2,122,197596,1,2,2,2,2,1,249868800,23366,1.6,0,0,6,0,0,3,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,21199196,https://gorno-altaysk.drom.ru/volvo/s40/21199196.html,240000
4,9,1,2003,4,2016,1,122,196043,1,2,2,2,2,1,249868800,23366,1.6,0,0,6,0,0,3,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,23303882,https://ekaterinburg.drom.ru/volvo/s40/23303882.html,200000
4,9,1,2003,4,2016,1,122,195732,1,2,2,2,2,1,249868800,23366,1.6,0,0,6,0,0,3,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,22959798,https://ekaterinburg.drom.ru/volvo/s40/22959798.html,200000
