brand,color,fuelType,modelDate,numberOfDoors,productionDate,vehicleTransmission,enginePower,mileage,Привод,Руль,Состояние,Владельцы,ПТС,Таможня,Владение,id,motor,внедорожник,Безопасность,Салон,Мультимедиа,Комфорт,Обзор,Защита от угона,седан,хэтчбек,Элементы экстерьера,Прочее,лифтбек,купе,пикап,минивэн,компактвэн,универсал,родстер,кабриолет,фургон,микровэн,тарга,лимузин,model,car_id,url,price
8,2,1,2002,5,2020,1,98,139187,1,2,2,3,2,1,7948800,33461,1.3,0,4,4,1,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,37353744,https://serpuhov.drom.ru/mitsubishi/space_star/37353744.html,135000
8,2,1,2002,5,2019,1,103,147265,1,2,2,3,2,1,0,33461,1.3,0,4,4,1,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,35258373,https://spb.drom.ru/mitsubishi/carisma/35258373.html,135000
8,2,1,2002,5,2019,1,103,149129,1,2,2,3,2,1,0,33461,1.3,0,4,4,1,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,35295056,https://omsk.drom.ru/mitsubishi/carisma/35295056.html,158000
8,2,1,2002,5,2019,1,103,154100,1,2,2,3,2,1,0,33461,1.3,0,4,4,1,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,35264326,https://simferopol.drom.ru/mitsubishi/carisma/35264326.html,225000
8,2,1,2002,5,2019,1,103,149129,1,2,2,3,2,1,0,33461,1.3,0,4,4,1,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,34774069,https://krasnodar.drom.ru/mitsubishi/carisma/34774069.html,150000
8,2,1,2002,5,2019,1,103,139809,1,2,2,3,2,1,0,33461,1.3,0,4,4,1,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,34553551,https://chelyabinsk.drom.ru/mitsubishi/carisma/34553551.html,90000
8,2,1,2002,5,2019,1,103,150372,1,2,2,3,2,1,0,33461,1.3,0,4,4,1,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,33180172,https://muravlenko.drom.ru/mitsubishi/carisma/33180172.html,145000
8,2,1,2002,5,2019,1,103,142915,1,2,2,3,2,1,0,33461,1.3,0,4,4,1,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,32872295,https://ekaterinburg.drom.ru/mitsubishi/carisma/32872295.html,155000
8,2,1,2002,5,2019,1,103,149129,1,2,2,3,2,1,0,33461,1.3,0,4,4,1,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,31503620,https://omsk.drom.ru/mitsubishi/carisma/31503620.html,225000
8,2,1,2002,5,2019,1,103,142915,1,2,2,3,2,1,0,33461,1.3,0,4,4,1,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,32530056,https://ekaterinburg.drom.ru/mitsubishi/carisma/32530056.html,165000
8,2,1,2002,5,2018,1,103,142915,1,2,2,3,2,1,0,33461,1.3,0,4,4,1,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,31503068,https://ekaterinburg.drom.ru/mitsubishi/carisma/31503068.html,110000
8,2,1,2002,5,2018,1,103,151615,1,2,2,3,2,1,0,33461,1.3,0,4,4,1,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,31876808,https://tyumen.drom.ru/mitsubishi/carisma/31876808.html,200000
8,2,1,2002,5,2018,1,80,146022,1,2,2,3,2,1,0,33461,1.3,0,4,4,1,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,18293704,https://prosvet.drom.ru/mitsubishi/colt/18293704.html,110000
8,2,1,2002,5,2018,1,115,160866,1,2,2,3,2,1,0,33461,1.3,0,4,4,1,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,31059895,https://novoaltaysk.drom.ru/mitsubishi/carisma/31059895.html,150000
8,2,1,2002,5,2018,1,103,142915,1,2,2,3,2,1,0,33461,1.3,0,4,4,1,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,30505827,https://troytsk-chelabinsk.drom.ru/mitsubishi/carisma/30505827.html,130000
8,2,1,2002,5,2018,1,103,146644,1,2,2,3,2,1,0,33461,1.3,0,4,4,1,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,29636442,https://krasnodar.drom.ru/mitsubishi/carisma/29636442.html,170000
8,2,1,2002,5,2017,1,103,141468,1,2,2,3,2,1,0,33461,1.3,0,4,4,1,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,27978118,https://ekaterinburg.drom.ru/mitsubishi/carisma/27978118.html,145000
8,2,1,2002,5,2017,1,103,152857,1,2,2,3,2,1,0,33461,1.3,0,4,4,1,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,27470629,https://nizhnevartovsk.drom.ru/mitsubishi/carisma/27470629.html,150000
8,2,1,2002,5,2017,1,103,155343,1,2,2,3,2,1,0,33461,1.3,0,4,4,1,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,27689302,https://krasnodar.drom.ru/mitsubishi/carisma/27689302.html,205000
8,2,1,2002,5,2017,1,103,137323,1,2,2,3,2,1,0,33461,1.3,0,4,4,1,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,27481515,https://nizhniy-tagil.drom.ru/mitsubishi/carisma/27481515.html,195000
8,2,1,2002,5,2017,1,103,149129,1,2,2,3,2,1,0,33461,1.3,0,4,4,1,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,27436344,https://belgorod.drom.ru/mitsubishi/carisma/27436344.html,150000
8,2,1,2002,5,2017,1,103,152857,1,2,2,3,2,1,0,33461,1.3,0,4,4,1,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,27433196,https://nizhnevartovsk.drom.ru/mitsubishi/carisma/27433196.html,165000
8,2,1,2002,5,2017,1,103,136702,1,2,2,3,2,1,0,33461,1.3,0,4,4,1,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,27256365,https://shadrinsk.drom.ru/mitsubishi/carisma/27256365.html,120000
8,2,1,2002,5,2017,1,103,144158,1,2,2,3,2,1,0,33461,1.3,0,4,4,1,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,27239458,https://simferopol.drom.ru/mitsubishi/carisma/27239458.html,200000
8,2,1,2002,5,2017,1,103,149129,1,2,2,3,2,1,0,33461,1.3,0,4,4,1,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,27167539,https://yalutorovsk.drom.ru/mitsubishi/carisma/27167539.html,220000
8,2,0,2002,5,2017,1,103,139809,1,2,2,3,2,1,0,33461,1.3,0,4,4,1,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24218387,https://mayma.drom.ru/mitsubishi/carisma/24218387.html,140000
8,2,1,2002,5,2017,1,103,155085,1,2,2,3,2,1,0,33461,1.3,0,4,4,1,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,25775510,https://spb.drom.ru/mitsubishi/carisma/25775510.html,160000
8,2,1,2002,5,2017,1,103,146022,1,2,2,3,2,1,0,33461,1.3,0,4,4,1,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,25341855,https://ufa.drom.ru/mitsubishi/carisma/25341855.html,175000
