brand,color,fuelType,modelDate,numberOfDoors,productionDate,vehicleTransmission,enginePower,mileage,Привод,Руль,Состояние,Владельцы,ПТС,Таможня,Владение,id,motor,внедорожник,Безопасность,Салон,Мультимедиа,Комфорт,Обзор,Защита от угона,седан,хэтчбек,Элементы экстерьера,Прочее,лифтбек,купе,пикап,минивэн,компактвэн,универсал,родстер,кабриолет,фургон,микровэн,тарга,лимузин,model,car_id,url,price
11,2,1,1986,4,2020,1,150,155343,2,2,2,3,2,1,51840000,22098,3.0,0,0,7,1,6,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,730i,36979842,https://sochi.drom.ru/bmw/5-series/36979842.html,550000
11,2,1,1987,4,2020,1,90,109361,2,2,2,3,2,1,29289600,22098,3.0,0,0,7,1,6,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,730i,37950758,https://kopeysk.drom.ru/bmw/3-series/37950758.html,110000
11,2,1,1988,4,2020,1,170,222238,2,2,2,3,2,1,11750400,22098,3.0,0,0,7,1,6,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,730i,37932943,https://roslavl.drom.ru/bmw/5-series/37932943.html,100000
11,2,2,1987,4,2020,1,115,186411,2,2,2,0,2,1,0,22098,3.0,0,0,7,1,6,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,730i,35756696,https://feodosiya.drom.ru/bmw/3-series/35756696.html,115000
11,2,1,1988,4,2020,1,129,155343,2,2,2,3,2,1,32745600,22098,3.0,0,0,7,1,6,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,730i,37563896,https://omsk.drom.ru/bmw/5-series/37563896.html,180000
11,2,1,1988,4,2020,1,188,281009,2,2,2,3,2,1,5961600,22098,3.0,0,0,7,1,6,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,730i,37546002,https://nesterov.drom.ru/bmw/7-series/37546002.html,100000
11,2,2,1985,4,2020,1,115,470000,2,2,2,3,2,1,66960000,22098,3.0,0,0,7,1,6,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,730i,37061208,https://irkutsk.drom.ru/bmw/5-series/37061208.html,55000
11,2,1,1985,4,2020,1,280,130488,2,2,2,0,2,1,0,22098,3.0,0,0,7,1,6,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,730i,37844857,https://irkutsk.drom.ru/bmw/5-series/37844857.html,370000
11,2,1,1984,4,2020,1,150,226800,2,2,2,3,2,1,77241600,22098,3.0,0,0,7,1,6,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,730i,37464245,https://krasnodar.drom.ru/bmw/3-series/37464245.html,200000
11,2,1,1987,4,2020,1,211,170877,2,2,2,2,2,1,26438400,22098,3.0,0,0,7,1,6,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,730i,37813996,https://kamensk-shahtinskiy.drom.ru/bmw/7-series/37813996.html,110000
11,2,1,1988,4,2020,2,218,158795,2,2,2,3,2,1,86227200,22098,3.0,0,0,7,1,6,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,730i,37421162,https://chelyabinsk.drom.ru/bmw/7-series/37421162.html,130000
11,2,1,1988,4,2020,1,210,124274,2,2,2,3,2,1,263779200,22098,3.0,0,0,7,1,6,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,730i,37785798,https://moscow.drom.ru/bmw/7-series/37785798.html,70000
11,2,1,1988,4,2020,1,211,470000,2,2,2,3,2,1,32054400,22098,3.0,0,0,7,1,6,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,730i,36712015,https://chelyabinsk.drom.ru/bmw/7-series/36712015.html,100000
11,2,1,1987,4,2020,1,197,99419,2,2,2,3,2,1,260755200,22098,3.0,0,0,7,1,6,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,730i,37344612,https://omsk.drom.ru/bmw/7-series/37344612.html,60000
11,2,1,1988,4,2020,1,198,155343,2,2,2,3,2,1,17798400,22098,3.0,0,0,7,1,6,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,730i,37756926,https://ekaterinburg.drom.ru/bmw/7-series/37756926.html,78000
11,2,1,1987,4,2020,1,211,185498,2,2,2,2,2,1,25660800,22098,3.0,0,0,7,1,6,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,730i,37732810,https://belaya-kalitva.drom.ru/bmw/7-series/37732810.html,80000
11,2,1,1988,4,2020,1,170,145716,2,2,2,3,2,1,19094400,22098,3.0,0,0,7,1,6,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,730i,37730894,https://zuya.drom.ru/bmw/5-series/37730894.html,85000
11,2,1,1988,4,2020,1,197,470000,2,2,2,3,2,1,16761600,22098,3.0,0,0,7,1,6,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,730i,37206693,https://ekaterinburg.drom.ru/bmw/7-series/37206693.html,120000
11,2,2,1985,4,2020,1,115,155343,2,2,2,3,2,1,0,22098,3.0,0,0,7,1,6,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,730i,37574581,https://gvardeyskoe.drom.ru/bmw/5-series/37574581.html,100000
11,2,1,1987,4,2020,1,150,470000,2,2,2,3,2,1,19785600,22098,3.0,0,0,7,1,6,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,730i,36677857,https://krasnoyarsk.drom.ru/bmw/5-series/36677857.html,128000
11,2,1,1988,4,2020,2,188,470000,2,2,2,0,2,1,0,22098,3.0,0,0,7,1,6,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,730i,37269973,https://novosibirsk.drom.ru/bmw/7-series/37269973.html,100000
